source_campaign_id,source_manifest,source_condition_key,run_id,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,execution_priority,assigned_machine_id,assigned_worker_slot_projection,estimated_duration_seconds,estimate_source,projected_slot_finish_seconds,destination_runtime_root,allocation_patch_id
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=25|order_rate=600|rep=34,all_on_rl__r25__arr600__rep034__a71685bf1828,all_on_rl,25,600,34,75,5,3,citi_gojira,3,21937.834061985974,machine_policy_observed,183044.1832053857,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r25__arr600__rep034__a71685bf1828,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=25|order_rate=600|rep=35,all_on_rl__r25__arr600__rep035__cf3200482477,all_on_rl,25,600,35,76,5,3,citi_gojira,4,21937.834061985974,machine_policy_observed,183044.1832053857,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r25__arr600__rep035__cf3200482477,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=25|order_rate=600|rep=36,all_on_rl__r25__arr600__rep036__58569c124771,all_on_rl,25,600,36,77,5,3,citi_gojira,5,21937.834061985974,machine_policy_observed,183044.1832053857,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r25__arr600__rep036__58569c124771,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=25|order_rate=600|rep=37,all_on_rl__r25__arr600__rep037__7f08a33037da,all_on_rl,25,600,37,78,5,3,citi_gojira,6,21937.834061985974,machine_policy_observed,183044.1832053857,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r25__arr600__rep037__7f08a33037da,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=25|order_rate=600|rep=38,all_on_rl__r25__arr600__rep038__a16dbbf35b86,all_on_rl,25,600,38,79,5,3,citi_gojira,7,21937.834061985974,machine_policy_observed,183044.1832053857,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r25__arr600__rep038__a16dbbf35b86,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=25|order_rate=600|rep=39,all_on_rl__r25__arr600__rep039__1a1cefc68a8f,all_on_rl,25,600,39,80,5,3,citi_gojira,8,21937.834061985974,machine_policy_observed,184950.7555040294,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r25__arr600__rep039__1a1cefc68a8f,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=25|order_rate=600|rep=40,all_on_rl__r25__arr600__rep040__5b00b2346f2c,all_on_rl,25,600,40,81,5,3,citi_gojira,9,21937.834061985974,machine_policy_observed,184950.7555040294,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r25__arr600__rep040__5b00b2346f2c,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=25,all_on_rl__r30__arr400__rep025__3ac3cf17df9e,all_on_rl,30,400,25,66,5,3,citi_gojira,18,21937.834061985974,machine_policy_observed,187441.0750368683,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep025__3ac3cf17df9e,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=26,all_on_rl__r30__arr400__rep026__37a8acc681e6,all_on_rl,30,400,26,67,5,3,citi_gojira,16,21937.834061985974,machine_policy_observed,187929.47239056492,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep026__37a8acc681e6,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=27,all_on_rl__r30__arr400__rep027__d8596d199586,all_on_rl,30,400,27,68,5,3,citi_gojira,17,21937.834061985974,machine_policy_observed,187929.47239056492,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep027__d8596d199586,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=28,all_on_rl__r30__arr400__rep028__38bee1bbb179,all_on_rl,30,400,28,69,5,3,citi_gojira,20,21937.834061985974,machine_policy_observed,187953.99686611246,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep028__38bee1bbb179,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=29,all_on_rl__r30__arr400__rep029__e0d50ac86de6,all_on_rl,30,400,29,70,5,3,citi_gojira,22,21937.834061985974,machine_policy_observed,187968.57890000142,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep029__e0d50ac86de6,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=30,all_on_rl__r30__arr400__rep030__19e6fee1cdfb,all_on_rl,30,400,30,71,5,3,citi_gojira,23,21937.834061985974,machine_policy_observed,187968.57890000142,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep030__19e6fee1cdfb,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=31,all_on_rl__r30__arr400__rep031__1ce73ff4e70d,all_on_rl,30,400,31,72,5,3,citi_gojira,14,21937.834061985974,machine_policy_observed,187969.01798057277,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep031__1ce73ff4e70d,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=400|rep=32,all_on_rl__r30__arr400__rep032__b42621be4845,all_on_rl,30,400,32,73,5,3,citi_gojira,15,21937.834061985974,machine_policy_observed,187969.01798057277,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr400__rep032__b42621be4845,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=30|order_rate=600|rep=29,all_on_rl__r30__arr600__rep029__4df0d7e74e07,all_on_rl,30,600,29,70,5,3,citi_gojira,21,21937.834061985974,machine_policy_observed,201870.3496179284,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r30__arr600__rep029__4df0d7e74e07,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=29,all_on_rl__r20__arr500__rep029__66196a9bc806,all_on_rl,20,500,29,70,5,1,codex_local,0,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep029__66196a9bc806,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=30,all_on_rl__r20__arr500__rep030__0bfcdae39324,all_on_rl,20,500,30,71,5,1,codex_local,1,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep030__0bfcdae39324,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=31,all_on_rl__r20__arr500__rep031__d8eedc861979,all_on_rl,20,500,31,72,5,1,codex_local,2,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep031__d8eedc861979,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=32,all_on_rl__r20__arr500__rep032__71b0b05cfac1,all_on_rl,20,500,32,73,5,1,codex_local,3,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep032__71b0b05cfac1,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=33,all_on_rl__r20__arr500__rep033__3849610c7b7b,all_on_rl,20,500,33,74,5,1,codex_local,4,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep033__3849610c7b7b,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=34,all_on_rl__r20__arr500__rep034__4f26c4f79626,all_on_rl,20,500,34,75,5,1,codex_local,5,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep034__4f26c4f79626,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=35,all_on_rl__r20__arr500__rep035__906f06a58772,all_on_rl,20,500,35,76,5,1,codex_local,6,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep035__906f06a58772,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=36,all_on_rl__r20__arr500__rep036__30d066b82ed4,all_on_rl,20,500,36,77,5,1,codex_local,7,20198.546231646334,machine_policy_condition_observed,20198.546231646334,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/codex_local/runs/all_on_rl__r20__arr500__rep036__30d066b82ed4,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=17,all_off__r15__arr500__rep017__fd861147b8fe,all_off,15,500,17,58,4,2,codex_local,0,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r15__arr500__rep017__fd861147b8fe,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=18,all_off__r15__arr500__rep018__81d773f6be43,all_off,15,500,18,59,4,2,codex_local,1,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r15__arr500__rep018__81d773f6be43,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=19,all_off__r15__arr500__rep019__4a03152e7d43,all_off,15,500,19,60,4,2,codex_local,2,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r15__arr500__rep019__4a03152e7d43,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=20,all_off__r15__arr500__rep020__2839e5ec7d65,all_off,15,500,20,61,4,2,codex_local,3,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r15__arr500__rep020__2839e5ec7d65,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=2,all_off__r20__arr600__rep002__86b5c8cc95b1,all_off,20,600,2,43,4,2,codex_local,4,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r20__arr600__rep002__86b5c8cc95b1,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=3,all_off__r20__arr600__rep003__bc3bcff2fe28,all_off,20,600,3,44,4,2,codex_local,5,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r20__arr600__rep003__bc3bcff2fe28,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=4,all_off__r20__arr600__rep004__0ebd345372d6,all_off,20,600,4,45,4,2,codex_local,6,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r20__arr600__rep004__0ebd345372d6,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=5,all_off__r20__arr600__rep005__735f9e12d038,all_off,20,600,5,46,4,2,codex_local,7,11780.487173260073,machine_policy_observed,119746.07571915847,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r20__arr600__rep005__735f9e12d038,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=2,all_off__r25__arr600__rep002__dfc8c52642f9,all_off,25,600,2,43,4,2,codex_local,0,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep002__dfc8c52642f9,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=3,all_off__r25__arr600__rep003__c3c2a4c71311,all_off,25,600,3,44,4,2,codex_local,1,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep003__c3c2a4c71311,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=4,all_off__r25__arr600__rep004__0c1344c7fd1c,all_off,25,600,4,45,4,2,codex_local,2,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep004__0c1344c7fd1c,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=5,all_off__r25__arr600__rep005__82788315d23e,all_off,25,600,5,46,4,2,codex_local,3,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep005__82788315d23e,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=6,all_off__r25__arr600__rep006__12064e81d432,all_off,25,600,6,47,4,2,codex_local,4,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep006__12064e81d432,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=7,all_off__r25__arr600__rep007__fe3c6f4f8c1c,all_off,25,600,7,48,4,2,codex_local,5,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep007__fe3c6f4f8c1c,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=8,all_off__r25__arr600__rep008__bd4eb174cc7d,all_off,25,600,8,49,4,2,codex_local,6,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep008__bd4eb174cc7d,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=9,all_off__r25__arr600__rep009__3ecebc796d8c,all_off,25,600,9,50,4,2,codex_local,7,11780.487173260073,machine_policy_observed,107965.5885458984,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r25__arr600__rep009__3ecebc796d8c,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=500|rep=7,all_off__r30__arr500__rep007__7254fe4fc43a,all_off,30,500,7,48,4,2,codex_local,0,15821.48327044,machine_policy_condition_observed,96185.10137263832,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r30__arr500__rep007__7254fe4fc43a,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=500|rep=8,all_off__r30__arr500__rep008__6dddad1c0381,all_off,30,500,8,49,4,2,codex_local,1,15821.48327044,machine_policy_condition_observed,96185.10137263832,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r30__arr500__rep008__6dddad1c0381,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=500|rep=9,all_off__r30__arr500__rep009__54be71a516aa,all_off,30,500,9,50,4,2,codex_local,2,15821.48327044,machine_policy_condition_observed,96185.10137263832,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r30__arr500__rep009__54be71a516aa,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=500|rep=10,all_off__r30__arr500__rep010__84269963d039,all_off,30,500,10,51,4,2,codex_local,3,15821.48327044,machine_policy_condition_observed,96185.10137263832,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r30__arr500__rep010__84269963d039,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=500|rep=11,all_off__r30__arr500__rep011__cf38041c6e4f,all_off,30,500,11,52,4,2,codex_local,4,15821.48327044,machine_policy_condition_observed,96185.10137263832,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r30__arr500__rep011__cf38041c6e4f,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=500|rep=12,all_off__r30__arr500__rep012__2a0378963064,all_off,30,500,12,53,4,2,codex_local,5,15821.48327044,machine_policy_condition_observed,96185.10137263832,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/codex_local/runs/all_off__r30__arr500__rep012__2a0378963064,allocation_patch_0002_1d9f657b1a59
