campaign_id,allocation_patch_id,simulation_semantics_id,run_id,condition_key,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,status,termination_reason,source_machine_id,repo_commit,error_type,error_message,simulated_ticks,simulated_seconds,orders_generated,orders_completed,order_lines_completed,order_throughput,average_order_cycle_time,maximum_order_cycle_time,pile_on,pod_visit_picking,pod_visit_replenishment,pod_utilization,total_robot_distance,loaded_robot_distance,empty_robot_distance,robot_distance_per_order,robot_idle_time,robot_cycle_time,stop_and_go_count,turning_count,average_job_queue,peak_job_queue,congestion_detected,replenishment_count,replenishment_trips,replenishment_action_completed_count,replenishment_pick_ratio,total_energy_kj,average_energy,energy_efficiency,total_fixed_load_energy,energy_efficiency_fixed,max_station_assignment_share,station_imbalance_ratio,machine_id,kpi_schema_version,kpi_complete,rts_checkpoint_id,rts_checkpoint_sha256,pps_model_sha256,scenario_hash,layout_hash,rts_metadata_canonical_sha256,rts_feature_schema_canonical_sha256,charging_config_canonical_sha256
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r10__arr600__rep003__c58208d6868d,all_off|robots=10|order_rate=600|rep=3,all_off,10,600,3,44,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2805,4895,116.06896551724137,305.97005347593586,8146.0,25.88893280632411,2530,144,22.09917355371901,256262.6250007408,231876.00000073586,24386.624999999185,91.35922459919459,319929.75,181.10072951845714,48750,36020,4.9634603448275865,32,False,1029,144,144,0.05691699604743083,85671.50901719698,8567.150901719699,0.03274133994111097,0.0,0.0,0.5183600713012477,2.38752052545156,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r10__arr600__rep004__c8be845b66d8,all_off|robots=10|order_rate=600|rep=4,all_off,10,600,4,45,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1601,2885,66.24827586206897,350.1673953778888,5285.0,25.32359081419624,1437,78,12.520661157024794,93932.43750004431,74956.25250005201,18976.185000004378,58.67110399752924,3198.45,162.94030000034792,33114,26464,8.924756896551724,31,False,491,78,78,0.054279749478079335,31222.353556929123,3122.2353556929124,0.05127736437552104,0.0,0.0,0.3485321673953779,1.1027667984189724,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r10__arr600__rep005__6b4c3b896d3f,all_off|robots=10|order_rate=600|rep=5,all_off,10,600,5,46,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,4014,6912,166.09655172413792,342.16367713004485,8776.0,24.78917301414581,3676,226,32.247933884297524,292590.24749962415,256025.7674997182,36564.47999999831,72.89243834071354,185608.34999999998,165.2598564479704,68402,51241,8.085577586206897,32,False,1904,226,226,0.06147986942328618,90267.04220610979,9026.70422061098,0.044468057243248295,0.0,0.0,0.3572496263079223,1.14171974522293,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r10__arr600__rep006__8fffa4e225d6,all_off|robots=10|order_rate=600|rep=6,all_off,10,600,6,47,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,4495,7894,186.0,351.53859844271415,9476.0,25.935019841269842,4032,223,35.16528925619835,250814.90249963186,210586.18499981472,40228.71749999848,55.798643492687845,4842.6,169.1075861259764,74031,54559,11.064806896551724,32,False,1962,223,223,0.05530753968253968,82264.47446200383,8226.447446200382,0.054640840160914694,0.0,0.0,0.3563959955506118,1.1946308724832215,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r10__arr600__rep007__2f98aee4dd71,all_off|robots=10|order_rate=600|rep=7,all_off,10,600,7,48,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2895,5401,119.79310344827586,279.7443868739206,5945.0,20.929851668726823,3236,169,28.140495867768596,322687.68750097597,292298.3325011059,30389.354999999086,111.4637953371247,260090.85,155.38841069424177,60276,45760,6.080786206896552,32,False,1299,169,169,0.052224969097651425,103885.69532833526,10388.569532833526,0.027867166801456414,0.0,0.0,0.4867012089810017,2.0509461426491993,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr400__rep001__dfcc2f69a566,all_off|robots=15|order_rate=400|rep=1,all_off,15,400,1,42,1,success,maximum_horizon,alisha_pc,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,255,653,10.551724137931034,399.5764705882353,3573.0,13.602484472049689,483,13,4.099173553719008,33330.4425000067,23235.884999999067,10094.557500005369,130.7076176470851,2284.8,146.37351063829917,21422,18877,13.967737931034483,28,False,42,13,13,0.026915113871635612,10434.835411148755,695.6556940765837,0.024437376341130756,0.0,0.0,0.39215686274509803,1.408450704225352,alisha_pc,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr400__rep002__c37408a0f984,all_off|robots=15|order_rate=400|rep=2,all_off,15,400,2,43,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2847,5782,117.80689655172414,285.8120828942747,3781.0,22.363161332462443,3062,169,26.702479338842974,285781.9500007196,162390.9150000802,123391.03500046983,100.38003161247615,196948.64999999997,183.46605647004867,61483,43457,4.324731034482759,28,False,1331,169,169,0.05519268451992162,67837.9737116128,4522.531580774186,0.04196764502582185,0.0,0.0,0.36599929750614685,1.342783505154639,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr400__rep003__812e5a0176e4,all_off|robots=15|order_rate=400|rep=3,all_off,15,400,3,44,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,942,2027,38.97931034482758,306.5859872611465,4700.0,20.352524357838796,1129,36,9.62809917355372,72812.70000000665,56760.232499997175,16052.467500006042,77.29585987261852,4318.199999999999,168.37750439341508,32673,26499,14.415893103448276,29,False,183,36,36,0.03188662533215235,24607.140141223183,1640.476009414879,0.03828157171429734,0.0,0.0,0.34182590233545646,1.0488599348534202,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr400__rep016__fd176bde8b35,all_off|robots=15|order_rate=400|rep=16,all_off,15,400,16,57,4,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2240,4655,92.6896551724138,281.45535714285717,6802.0,20.065209197135317,2653,144,23.115702479338843,271821.5100009659,247496.8725009589,24324.63749999937,121.34888839328835,749893.2,172.90053648138357,52588,37713,3.3638310344827587,28,False,1044,144,144,0.05427817565020731,115160.89084469118,7677.392722979412,0.01945104786503362,0.0,0.0,0.35446428571428573,1.1262411347517731,win_admin,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr400__rep017__6ebd0a1371fd,all_off|robots=15|order_rate=400|rep=17,all_off,15,400,17,58,4,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,426,934,17.627586206896552,344.4765258215962,4589.0,18.394642857142856,560,14,4.743801652892562,43362.81000001501,27235.394999998447,16127.415000011488,101.79063380285213,686.2500000000001,174.9222744359932,34534,31497,28.695275862068964,31,False,52,14,14,0.025,12297.713571695134,819.8475714463423,0.034640585627274414,0.0,0.0,0.38028169014084506,1.396551724137931,win_admin,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr500__rep001__6d123b099363,all_off|robots=15|order_rate=500|rep=1,all_off,15,500,1,42,1,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1969,3921,81.47586206896551,267.04926358557645,4902.0,19.839900456242223,2411,131,21.00826446280992,263521.64250109764,241863.79500109612,21657.847499999636,133.83526790304603,788371.6499999999,173.4171782768952,48256,34520,2.8277189655172412,29,False,898,131,131,0.05433430111986728,71472.34697038986,4764.823131359324,0.02754911631509363,0.0,0.0,0.36820721178263077,1.1983471074380165,dewa_macbook,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr600__rep001__e300a75fb33c,all_off|robots=15|order_rate=600|rep=1,all_off,15,600,1,42,1,success,maximum_horizon,alisha_pc,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,6717,11192,277.9448275862069,282.5374423105553,5016.0,30.552952755905512,5080,397,45.264462809917354,327029.8049996668,277841.67749989685,49188.127499998365,48.686884769936995,32987.700000000004,219.2292825764,106668,75710,8.15888275862069,28,False,3153,397,397,0.0781496062992126,111201.14138877678,7413.409425918452,0.060404056254389556,0.0,0.0,0.3363108530594015,1.0161943319838056,alisha_pc,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr600__rep010__219ec7ba90be,all_off|robots=15|order_rate=600|rep=10,all_off,15,600,10,51,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2844,5323,117.68275862068965,289.28023909985933,4239.0,24.505115574081092,2639,156,23.09917355371901,331646.40000083845,305845.6950007738,25800.704999999194,116.61265822814292,62242.2,189.48216594911787,53539,38115,4.039387931034483,29,False,1232,156,156,0.059113300492610835,100215.73399143407,6681.048932762272,0.028378777330943766,0.0,0.0,0.3590014064697609,1.198356807511737,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr600__rep011__981b827cb1a0,all_off|robots=15|order_rate=600|rep=11,all_off,15,600,11,52,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1984,3741,82.09655172413792,289.68649193548384,4774.0,25.334096109839816,1748,100,15.272727272727273,117129.66750004515,91716.41250004541,25413.255000009125,59.037130796393726,8427.3,193.44144341207505,52084,41770,7.5821327586206895,28,False,703,100,100,0.057208237986270026,38008.58366455601,2533.9055776370674,0.052198735356985465,0.0,0.0,0.3442540322580645,1.0507692307692307,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr600__rep012__8a539e84b620,all_off|robots=15|order_rate=600|rep=12,all_off,15,600,12,53,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,458,840,18.951724137931034,245.2008733624454,4082.0,20.148535564853557,478,6,4.0,27604.619999998646,22727.24999999918,4877.370000000014,60.27209606986604,325.80000000000007,174.62171492201398,8828,6276,22.409029310344827,28,False,21,6,6,0.012552301255230125,9570.800475237338,638.0533650158226,0.04785388653592661,0.0,0.0,0.36899563318777295,1.207142857142857,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr600__rep013__6a8d500f09e6,all_off|robots=15|order_rate=600|rep=13,all_off,15,600,13,54,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1411,2662,58.38620689655172,292.0177179305457,5082.0,24.91042471042471,1295,62,11.214876033057852,79903.21500002666,67336.51500000643,12566.70000000014,56.62878454998346,5233.949999999999,194.95611940282618,26005,18429,6.091946551724138,29,False,375,62,62,0.047876447876447875,28343.694904897122,1889.5796603264748,0.04978179467195057,0.0,0.0,0.35223245924875973,1.137299771167048,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr600__rep014__06fbc1d5d72c,all_off|robots=15|order_rate=600|rep=14,all_off,15,600,14,55,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1760,3312,72.82758620689656,282.7147727272727,3310.0,26.834983498349835,1515,66,13.066115702479339,205811.97750094836,79425.2475000269,126386.73000082087,116.9386235800843,17553.749999999996,211.88001912079247,40695,31521,2.5121327586206896,30,False,444,66,66,0.04356435643564356,35639.51456684217,2375.967637789478,0.04938338867380214,0.0,0.0,0.39431818181818185,1.7704081632653061,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r15__arr600__rep015__ba2f772ba7e2,all_off|robots=15|order_rate=600|rep=15,all_off,15,600,15,56,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,400,813,16.551724137931032,294.81,3866.0,18.883168316831682,505,7,4.231404958677686,34579.23750000617,24316.98749999894,10262.250000005337,86.44809375001543,852.4499999999999,167.91714579050358,21940,19268,12.97994827586207,26,False,19,7,7,0.013861386138613862,10570.946556860508,704.7297704573672,0.03783956316952538,0.0,0.0,0.345,1.0866141732283465,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr400__rep001__0a4ac200a1a4,all_off|robots=20|order_rate=400|rep=1,all_off,20,400,1,42,1,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2581,5435,106.8,280.7907787679194,3091.0,24.132140137090634,2626,153,22.96694214876033,163582.62750012227,139177.82250008907,24404.80499999986,63.37955346769557,16511.250000000004,221.83701818264234,57127,38945,10.41486551724138,25,False,1177,153,153,0.05826351865955826,54654.79865371548,2732.739932685774,0.04722366678821424,0.0,0.0,0.3390158853157691,1.0318396226415094,win_admin,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr400__rep010__c2e763d62206,all_off|robots=20|order_rate=400|rep=10,all_off,20,400,10,51,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2357,5039,97.53103448275861,235.3258379295715,3215.0,20.427246790299574,2804,154,24.446280991735538,366229.5975014443,341838.3375013923,24391.259999999926,155.3795492157167,754155.6,196.08622967548146,59321,41115,2.240651724137931,26,False,1195,154,154,0.05492154065620542,132832.0234189471,6641.601170947355,0.017744215132266056,0.0,0.0,0.3559609673313534,1.1127320954907163,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr400__rep011__162bc34c4f60,all_off|robots=20|order_rate=400|rep=11,all_off,20,400,11,52,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1579,3620,65.33793103448275,269.59594680177327,3173.0,19.5,1880,92,16.297520661157026,115762.59000005113,97623.1575000217,18139.432500000185,73.31386320459222,71823.45000000003,199.48711656445823,39685,27358,2.163460344827586,24,False,607,92,92,0.04893617021276596,39479.57243764661,1973.9786218823306,0.0399953672875725,0.0,0.0,0.35275490816972765,1.1437371663244353,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr400__rep012__faa74365d64e,all_off|robots=20|order_rate=400|rep=12,all_off,20,400,12,53,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1791,3981,74.1103448275862,216.44221105527637,4256.0,17.472359735973598,2424,98,20.84297520661157,265413.9600012563,245236.45500121536,20177.505000000092,148.1931658298472,1228639.8,171.0656882192325,50119,34366,1.80175,25,False,771,98,98,0.040429042904290426,92742.32434561562,4637.116217280781,0.019311571201575877,0.0,0.0,0.37018425460636517,1.3076923076923077,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr400__rep013__819a599a1513,all_off|robots=20|order_rate=400|rep=13,all_off,20,400,13,54,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1847,4201,76.42758620689655,271.8900920411478,3516.0,19.27963386727689,2185,112,18.983471074380166,135453.35250008316,115024.68000005,20428.672500000088,73.33695316734334,9655.050000000003,191.91048705598143,46902,32139,2.7854293103448278,25,False,795,112,112,0.05125858123569794,46768.24018957797,2338.4120094788987,0.03949261277553037,0.0,0.0,0.35246345425013537,1.1071428571428572,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr400__rep014__e6105f03d5e9,all_off|robots=20|order_rate=400|rep=14,all_off,20,400,14,55,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,506,1305,20.93793103448276,288.90711462450594,3059.0,13.941520467836257,855,23,7.256198347107438,179835.81750133805,171705.87000133528,8129.947500000101,355.40675395521356,639228.6000000001,162.87854671266328,17568,12277,0.8780586206896551,24,False,102,23,23,0.026900584795321637,59470.53278927338,2973.5266394636687,0.008508415449932989,0.0,0.0,0.4150197628458498,1.5671641791044777,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr400__rep015__e888da1d8e37,all_off|robots=20|order_rate=400|rep=15,all_off,20,400,15,56,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1118,2756,46.26206896551724,289.2325581395349,3362.0,17.712392312789927,1509,71,13.057851239669422,97420.52250001351,78460.40249999681,18960.120000005336,87.13821332738239,6644.099999999999,181.24118024345367,42392,32570,4.047417241379311,25,False,449,71,71,0.04705102717031146,32352.089719015927,1617.6044859507963,0.03455727310693199,0.0,0.0,0.3676207513416816,1.2568807339449541,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep001__2ffe4161fc8b,all_off|robots=20|order_rate=500|rep=1,all_off,20,500,1,42,1,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1735,3706,71.79310344827586,285.8172910662824,3135.0,23.534040178571427,1792,96,15.603305785123966,113931.87750004056,93450.5550000154,20481.322500004517,65.66678818446141,17983.05,219.8299352752771,48584,36393,14.721358620689655,24,False,675,96,96,0.05357142857142857,37864.2536134886,1893.2126806744302,0.04582158195195299,0.0,0.0,0.3452449567723343,1.085144927536232,citi_angiebow,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
